statusCode,message,crypto_name,eVol24h,eVol30d,cVol24h,cVol30d,txCnt24h,txCnt30d,txFees24h,txFees30d,txFeesMean24h,cVolAdj24h,ret24h,retMTD,retQTD,retYTD,retY1,retY3,retY5,retSI,volat30d,low52w,high52w,splyCurr,splyTotal,splyMax,ath,ts,src,category,type,algorithm
200,OK,BTC,6298939414,,,,639336.0,15335557.0,1355648.113275,24346175.624158,2.120481,,-0.002817,0.021856,-0.130493,0.603212,0.398072,1.487813,3.003715,79.61227,0.344987,15480.0,31809.12152,19495000.0,21000000.0,21000000.0,68990.9,1695596217683.0,tb,Currency,Digital gold,PoW
200,OK,ETH,3962192234,,,,863503.0,30461812.0,1797748.710074,108737904.312396,2.081925,,-0.001912,-0.034234,-0.178078,0.33002,0.200879,3.595547,5.815162,202.639551,0.305142,1072.69,2139.72,120230003.642295,120230003.642295,,4865.572397,1695596217683.0,tb,Software platform,Global computer,PoW
200,OK,XRP,325600370,,,,1076568.0,30714665.0,1279.635514,33359.563142,0.001189,,-0.002682,-0.006354,0.071927,0.496653,0.028032,1.18305,-0.023404,-0.441268,0.335441,0.301174,0.933516,53245240268.0,99988414766.0,100000000000.0,1.96598,1695596217683.0,tb,Currency,Payments,Custom
200,OK,BCH,78232364,,,,11663.0,1472748.0,74.880332,3985.686847,0.00642,,-0.003931,-0.000333,-0.318155,1.139095,0.727916,-0.038557,-0.556091,-0.859702,0.780504,87.558106,328.298289,19513443.646651,21000000.0,21000000.0,1836.627767,1695596217683.0,tb,Currency,Internet money,PoW
200,OK,ADA,67682795,,,,44351.0,1447682.0,3723.322388,124793.395561,0.083951,,-0.004774,-0.041275,-0.146389,-0.003197,-0.462195,,,-0.795157,0.278947,0.229497,0.463031,35045020830.3234,45000000000.0,45000000000.0,3.098459,1695596217683.0,tb,Software platform,Global computer,PoS
200,OK,XLM,33520435,,,,2106494.0,67576786.0,21.069137,1574.290164,1e-05,,-0.006745,-0.01451,0.022647,0.595526,-0.047469,0.623719,,-0.284581,0.473884,0.070317,0.194801,27702609099.1994,50001787183.4673,50001787183.4673,0.797482,1695596217683.0,tb,Currency,Payments,Custom
200,OK,NEO,12135362,632814939.0,,,146967.0,4429224.0,8.1496,121.160151,5.5e-05,,-0.009002,0.037371,-0.226786,0.20517,-0.131071,-0.659237,-0.607356,-0.8599,0.446915,5.966469,15.590273,70530000.0,100000000.0,,198.38,1695596217683.0,cd,Software platform,Global computer,Custom
200,OK,LTC,173323073,,,,110189.0,3314988.0,649.753464,20063.170356,0.005897,,-0.012474,0.004918,-0.408339,-0.081906,0.178632,0.43555,0.100465,-0.605873,0.47484,47.65471,114.82,73690101.983471,84000000.0,84000000.0,413.47,1695596217683.0,tb,Currency,Digital gold,PoW
200,OK,EOS,46003256,,,,431032.0,16458111.0,,,,,-0.005129,-0.015473,-0.230818,-0.328736,-0.521545,-0.771162,,-0.796834,0.426527,0.509393,1.3397,1121617313.4232,,,14.899198,1695596217683.0,tb,Software platform,Global computer,dPoS
200,OK,XEM,5720675,76706938.0,,,414.0,8763.0,5.766231,77.09071,0.013928,,-0.003231,0.085199,-0.086567,-0.073753,-0.362269,-0.754079,-0.730094,-0.890992,0.393588,0.022197,0.061136,8999999999.0,8999999999.0,,1.87,1695596217683.0,cd,Software platform,Global computer,Custom
200,OK,IOTA,4949970,257599213.0,,,,,,,,,-0.001829,-0.039165,-0.170892,-0.102974,-0.465749,-0.395158,-0.73395,-0.912518,0.494055,0.136039,0.329287,2779530283.277761,2779530283.0,,5.25,1695596217683.0,cd,Software platform,Software platform,Custom
200,OK,DASH,14964795,607718936.0,,,8914.0,321815.0,11.224341,362.565639,0.001259,,-0.005714,0.021577,-0.289414,-0.361948,-0.364084,-0.605171,-0.862043,-0.91227,0.377806,24.114439,77.030494,11465119.782579,18920000.0,,1493.59,1695596217683.0,cd,Currency,Privacy coin,Hybrid
200,OK,XMR,34888184,1649638830.0,,,16681.0,592389.0,689.277626,30533.114596,0.041321,,0.017156,0.008577,-0.14177,-0.02119,0.016059,0.588094,0.2273,-0.072628,0.309348,115.967898,187.463425,18147820.376415,,,542.33,1695596217683.0,cd,Currency,Privacy coin,PoW
200,OK,TRX,142524382,5602130859.0,,,4829219.0,148960851.0,,,,,0.009293,0.100788,0.109484,0.548646,0.4074,2.267734,2.752327,0.414581,0.255958,0.045246,0.093465,89125126784.3479,89125137386.4952,,0.231673,1695596217683.0,cd,Software platform,Global computer,dPoS
200,OK,ICX,1594918,49634973.0,,,,,,,,,-0.012169,0.08105,-0.154893,0.256964,-0.25886,,,-0.516164,0.57025,0.138132,0.485804,967728428.209698,979836029.605243,,13.16,1695596217683.0,cd,Software platform,,
200,OK,ETC,41078357,,,,23443.0,837257.0,19.947058,816.250726,0.000851,,-0.003569,-0.020228,-0.274161,-0.03017,-0.470399,1.608495,0.361104,4.714519,0.371963,12.74,30.1263,143179900.139007,210700000.0,210700000.0,174.731846,1695596217683.0,tb,Software platform,Global computer,PoW
200,OK,QTUM,16771626,532574138.0,,,,,,,,,-0.003615,0.016919,-0.174445,0.20509,-0.232275,-0.043929,-0.436097,-0.832616,0.459188,1.765071,4.322671,104835812.5,107822406.0,,100.22,1695596217683.0,cd,Software platform,Bitcoin infrastructure,PoS
200,OK,BTG,18218437,90135286.0,,,152.0,4928.0,1.62545,27.585773,0.010694,,0.004886,-0.007637,-0.234613,0.093502,-0.396028,0.639135,-0.436721,-0.70945,0.654694,9.893996,44.059067,17513924.0,21000000.0,,456.25,1695596217683.0,cd,Currency,ASIC resistance,PoW
200,OK,VET,22611353,1046635983.0,,,,,,,,,-0.018983,0.055566,-0.149539,0.059904,-0.274635,,,-0.646908,0.531851,0.01323,0.032425,72714516834.0,85985041177.0,86712634466.0,0.280991,1695596217683.0,cd,,,
200,OK,LSK,2089030,27508061.0,,,,,,,,,-0.018269,0.0641,-0.067829,0.039863,-0.217224,-0.37096,-0.777526,-0.912132,0.42025,0.660192,1.552398,144818773.0,,,34.92,1695596217683.0,cd,Software platform,Global computer,DPoS
200,OK,USDT,10821472462,426760307599.0,,,79.0,,,,,,-0.000152,0.000931,0.001094,0.000899,0.001042,0.001021,0.002376,0.002175,0.006982,0.976605,1.013362,83203741768.415,83203741768.415,,1.188585,1695596217683.0,cd,Stablecoin,Digital fiat,
200,OK,OMG,7530757,342152340.0,,,78.0,3858.0,,,,,0.014185,-0.048161,-0.311273,-0.558825,-0.739846,,,-0.863064,0.558312,0.408239,2.531127,140245398.245133,140245398.245133,140245398.245133,25.62,1695596217683.0,cd,Application token,Payments,
200,OK,STEEM,2524007,33932088.0,,,,,,,,,-0.005431,0.138077,-0.015762,0.215121,-0.217513,,,-0.080269,0.489384,0.138628,0.354599,444562551.578,,,8.19,1695596217683.0,cd,,,
200,OK,ZEC,8863918,,,,3016.0,87224.0,50.24258,2173.908322,0.016659,,-0.017144,0.055735,-0.229988,-0.297878,-0.534958,-0.524694,-0.817812,-0.934303,0.354452,21.48323,61.41778,7843078.066367,21000000.0,21000000.0,510.281549,1695596217683.0,tb,Currency,Privacy coin,PoW
200,OK,SC,2726019,56927170.0,,,,,,,,,-0.042724,0.075313,-0.075125,0.312244,-0.176662,,,0.090784,0.532581,0.002131,0.006564,51477015000.0,,,0.092868,1695596217683.0,cd,Application token,,
200,OK,BNB,226424130,10767248495.0,,,,,,,,,-0.00424,-0.031117,-0.12722,-0.149185,-0.24078,,,-0.444916,0.261891,203.605902,396.370066,153856150.0,153856150.0,200000000.0,686.31,1695596217683.0,cd,,,
200,OK,XVG,1720222,149242774.0,,,321.0,12347.0,,,,,-0.01107,-0.055985,0.258186,0.238858,0.023043,,,0.037569,0.809528,0.001399,0.009813,16521488900.3232,16555000000.0,,0.261874,1695596217683.0,cd,,,
200,OK,SNT,877216,39598973.277236,,,,,,,,,-0.032251,,,0.226316,,,,0.058046,,0.018535,0.034077,3960483788.309698,6804870174.0,,0.684918,1695596217683.0,cd,,,
200,OK,ZRX,5643544,283082104.0,,,150.0,4842.0,,,,,-0.017247,0.12799,-0.120446,0.260986,-0.317171,-0.5025,,0.305462,0.579504,0.145719,0.388764,92825000.0,1200000000.0,1200000000.0,2.5,1695596217683.0,cd,Application token,Decentralized finance,
200,OK,REP,1307286,42789409.0,,,15.0,401.0,,,,,-0.096782,-0.465705,-0.820814,-0.857267,-0.911123,,,-0.958014,1.39292,0.619091,12.147213,7989980.827922,7989980.827922,7989980.827922,341.85,1695596217683.0,cd,Application token,,
200,OK,KCS,405247,16982480.0,,,,,,,,,-0.00601,0.093229,-0.316932,-0.314639,,,,-0.449435,0.500194,3.278566,10.41,96732986.425851,144232986.425767,,28.83,1695596217683.0,cd,,,
200,OK,WAVES,9276255,685399935.0,,,,,,,,,-0.017683,0.032078,-0.212362,0.188692,-0.608374,,,-0.588213,0.506686,1.230145,4.037247,100000000.0,100000000.0,,63.653101,1695596217683.0,cd,Software platform,,
200,OK,MKR,36810962,2093017942.0,,,442.0,20576.0,,,,,-0.010311,0.103623,0.532241,1.511185,0.876283,,,1.320031,0.615178,501.817738,1366.446506,901310.947289,977631.036951,1005577.0,6334.536613,1695596217683.0,cd,Application token,,
200,OK,DCR,5671675,26841638.0,,,5374.0,,38.289982,,0.009604,,0.034387,0.021395,-0.139734,-0.267094,-0.450976,0.170753,,-0.30368,0.489405,12.037002,29.59113,15514702.45212,21000000.0,,249.546492,1695596217683.0,cd,Currency,Governance network,Hybrid
200,OK,BAT,12494199,,,,220.0,7060.0,,,,,-0.009323,0.025606,-0.126703,0.049311,-0.439616,,,-0.182201,0.410268,0.149975,0.35156,1489973009.952606,1500000000.0,1500000000.0,1.929606,1695596217683.0,tb,Application token,Payments,
200,OK,DGB,1212235,62808342.0,,,4898.0,171588.0,0.023189,0.884376,5e-06,,-0.003372,-0.035073,-0.111825,-0.157666,-0.324005,,,-0.655828,0.47812,0.00584,0.01361,16523128081.074,21000000000.0,,0.178084,1695596217683.0,cd,,,
200,OK,LRC,7484993,388316449.0,,,,,,,,,-0.011301,-0.036651,-0.251159,-0.078783,-0.427181,,,-0.181181,0.391248,0.171803,0.494128,1245991468.94246,1373873397.44246,1374513896.0,3.857643,1695596217683.0,cd,Application token,,
200,OK,GAS,7271512,106776327.0,,,122.0,6268.0,,,,,-0.006052,0.091374,-0.087506,0.232778,,,,-0.263304,0.543788,1.85,4.5,13935116.239122,100000000.0,,91.94,1695596217683.0,cd,,,
200,OK,KNC,128435832,592635462.0,,,35.0,273.0,,,,,-0.054234,0.331405,0.208962,0.495775,-0.431888,,,-0.250223,0.81059,0.447091,1.22039,181672720.046584,228582510.080862,252301550.0,5.736149,1695596217683.0,cd,Application token,Decentralized finance,
200,OK,DENT,1748100,87477614.0,,,,,,,,,-0.008643,-0.036102,-0.232741,-0.119294,,,,-0.428597,0.441107,0.000573,0.001334,95654960452.73587,100000000000.0,,0.1006,1695596217683.0,cd,,,
200,OK,POWR,1705849,51725684.0,,,99.0,1982.0,,,,,-0.068257,0.112967,0.032336,0.245695,,,,-0.205376,0.5764,0.118808,0.276947,429712891.919905,1000000000.0,,1.89,1695596217683.0,cd,,,
200,OK,SYS,831770,60297123.0,,,,,,,,,-0.010211,-0.074175,-0.331311,-0.152025,-0.521793,,,-0.384029,0.753302,0.081055,0.237622,717728952.544126,747394569.790843,,1.3,1695596217683.0,cd,,,
200,OK,BNT,340192,20708754.0,,,,,,,,,-0.019115,-0.052095,0.019883,0.107558,-0.092005,,,-0.74827,0.651503,0.321469,0.766662,144981117.917447,144981117.917447,144981117.917447,10.72,1695596217683.0,cd,Application token,Decentralized finance,
200,OK,REQ,430219,19997038.0,,,,,,,,,0.00014,0.001515,-0.157408,-0.243994,-0.38659,,,-0.759855,0.376896,0.060912,0.189749,768822834.693165,999717851.449322,1000000000.0,1.059,1695596217683.0,cd,,,
200,OK,GNO,543680,28938896.0,,,41.0,1512.0,,,,,0.004418,-0.017442,-0.156119,0.187472,,,,-0.039744,0.464339,79.71,131.45839,2589589.0,3000000.0,3000000.0,644.2,1695596217683.0,cd,,,
200,OK,LINK,195063848,,,,4097.0,85862.0,,,,,-0.024355,0.19622,0.114841,0.26273,-0.084749,,,-0.345386,0.487951,4.93761,9.463,556849971.230564,1000000000.0,1000000000.0,52.98295,1695596217683.0,tb,Application token,Oracle network,
200,OK,QSP,45766,1974593.0,,,,,,,,,0.024684,-0.024791,-0.174927,-0.049011,-0.470032,,,-0.541839,0.441835,0.009123,0.021076,713801946.704668,976442388.321185,976442388.321185,0.780237,1695596217683.0,cd,,,
200,OK,CVC,1245036,43185587.0,,,37.0,1232.0,,,,,-0.020034,0.096211,-0.084091,0.062609,-0.421645,,,-0.527881,0.478884,0.061243,0.149925,802000010.0,1000000000.0,,1.35,1695596217683.0,cd,Software platform,Identity management,
200,OK,RLC,11062659,324600629.0,,,,,,,,,-0.005189,0.011757,-0.237657,-0.178098,-0.15119,,,-0.770953,0.713415,0.747647,2.338118,72382548.065257,86999784.986846,86999784.986846,15.51,1695596217683.0,cd,Application token,Decentralized PaaS,
200,OK,ENJ,14399863,546826497.0,,,,,,,,,-0.010789,-0.036102,-0.234726,-0.055532,-0.521131,,,-0.906135,0.710555,0.216543,0.566955,1000000000.0,1000000000.0,1000000000.0,4.82,1695596217683.0,cd,Application token,NFT platform,
200,OK,STORJ,24652430,1399619294.0,,,,,,,,,-0.017144,0.487604,0.09957,0.367037,-0.292675,,,-0.137484,1.269102,0.202514,0.599443,143787438.7,424999998.0,,3.848054,1695596217683.0,cd,Application token,,
200,OK,ANT,31603011,438308447.0,,,3.0,51.0,,,,,0.026039,0.135738,0.213145,1.179548,1.956386,,,0.457698,0.431351,1.488998,4.967216,40030814.330505,43167647.396544,45094973.0,14.868502,1695596217683.0,cd,Application token,,
200,OK,SNGLS,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,0.435405,1695596217683.0,cd,Application token,,
200,OK,THETA,11476321,294336702.0,,,,,,,,,-0.023156,0.017101,-0.135718,-0.125358,-0.430952,,,-0.723235,0.48956,0.573391,1.332513,1000000000.0,1000000000.0,1000000000.0,15.72,1695596217683.0,cd,,,
200,OK,ZEN,2624703,188052655.0,,,,,,,,,-0.009637,-0.030105,-0.153661,-0.183814,,,,-0.320001,0.632554,5.422845,14.88,14158406.25,14158362.5,21000000.0,165.92,1695596217683.0,cd,,,
200,OK,MANA,34691217,1044580391.0,,,444.0,15095.0,,,,,0.010452,0.009536,-0.225455,0.002771,-0.584093,,,1.893588,0.434077,0.265632,0.841847,1843037725.98132,2193179327.32015,2193179327.32015,5.882154,1695596217683.0,cd,Application token,,
200,OK,MLN,19870010,41076063.0,,,,,,,,,0.268602,0.13822,0.014728,-0.088638,-0.113011,,,-0.192119,0.475949,12.320724,490.318446,1453963.554552,2369682.986209,2369682.986209,490.318446,1695596217683.0,cd,Application token,,
200,OK,DNT,20265,2392255.7,,,,,,,,,-0.003019,-0.079774,-0.194802,0.099549,-0.475763,,,-0.825056,2.83541,0.006155,0.066848,751221716.325177,1000000000.0,,0.499392,1695596217683.0,cd,Software platform,Decentralized finance,
200,OK,MOON,292298,10898884.0,,,,,,,,,0.006428,-0.177196,,2.679354,,,,-0.426869,1.005661,0.073457,0.577657,106776318.97,107887754.62,,0.577657,1695596217683.0,cd,,,
200,OK,AMP,3291449,138897272.0,,,,,,,,,-0.00105,-0.15574,-0.187581,-0.453218,-0.665533,,,-0.964388,0.330162,0.00165,0.008875,56127938240.441696,99446043447.1583,99446043447.1583,0.120813,1695596217683.0,cd,Application token,Decentralized finance,
200,OK,GTC,3122969,314096445.0,,,,,,,,,-0.005678,-0.010311,-0.232769,-0.309481,,,,-0.496512,0.645171,0.00041,2.93,60863371.560696,100000000.0,100000000.0,89.62,1695596217683.0,cd,,,
200,OK,NMR,3613491,1016718183.0,,,,,,,,,-0.026929,0.137435,-0.061629,0.021614,-0.172615,,,-0.493742,2.457322,10.127918,27.332023,6321263.930771,10821146.289526,11000000.0,96.267147,1695596217683.0,cd,Application token,,
200,OK,STX,4740906,399621133.0,,,,,,,,,-0.010587,-0.043741,-0.320555,1.232745,0.404218,,,0.323166,0.767679,0.199039,1.305229,1407501897.7543,1818000000.0,1818000000.0,3.39,1695596217683.0,cd,,,
200,OK,LEO,433262,8669584.0,,,,,,,,,-0.023435,-0.044803,-0.069126,0.067762,,,,0.095278,0.327811,3.33,4.7,929235653.9,985239504.0,,8.14,1695596217683.0,cd,,,
200,OK,GMT,16152182,419169295.0,,,,,,,,,-0.018323,-0.047624,-0.312959,-0.271422,,,,-0.543993,0.466707,0.142077,0.69514,1190887104.84011,5411453794.84011,6000000000.0,4.11,1695596217683.0,cd,,,
200,OK,POLIS,229626,6032840.0,,,,,,,,,0.005104,0.123043,-0.128535,-0.631103,-0.639704,,,-0.890486,0.895697,0.084428,0.476906,227981826.1217,360000000.0,360000000.0,18.55,1695596217683.0,cd,,,
200,OK,DOT,58732634,2950544647.0,,,,,,,,,-0.002197,-0.056219,-0.21793,-0.064724,-0.367056,,,-0.900991,0.369731,3.916965,7.897189,1278222431.5357,1359171564.60743,,54.346605,1695596217683.0,cd,Software platform,Global computer,PoS
200,OK,DAI,51804737,2244692979.0,,,3024.0,107458.0,,,,,-0.001004,-0.000686,0.001864,0.00139,0.002471,-0.009793,,-0.038622,0.015715,0.903107,1.041869,3839989115.91323,3839989115.91323,,1.370541,1695596217683.0,cd,Stablecoin,Digital fiat,
200,OK,XCN,1935174,51878848.0,,,,,,,,,-0.007222,0.011995,-0.338457,-0.939034,,,,-0.908846,0.383883,0.000716,0.077706,25861740005.4792,48470523779.0,48470523779.0,0.184139,1695596217683.0,cd,,,
200,OK,UNI,43051092,,,,665.0,26821.0,,,,,0.0025,-0.022196,-0.189947,-0.172389,-0.268183,,,-0.801941,0.394609,3.627124,7.786252,753766667.0,1000000000.0,1000000000.0,28.461,1695596217683.0,tb,Application token,Decentralized finance,
200,OK,ATOM,43576720,2604856115.0,,,,,,,,,-0.002048,0.022743,-0.237933,-0.242944,-0.486613,,,0.301075,0.483549,6.297891,15.817406,292586163.827428,,,44.753035,1695596217683.0,cd,Software platform,Cross-chain applications	,PoS
200,OK,GRT,13102433,731483908.0,,,,,,,,,-0.021129,-0.018434,-0.170201,0.576785,-0.146824,,,-0.949156,0.541004,0.051673,0.227924,9228644194.85902,10000000000.0,,2.84,1695596217683.0,cd,Application token,Blockchain data indexing,
200,OK,LUNA,51735809,720316602.0,,,,,,,,,0.052111,0.021876,-0.341491,-0.671687,-0.829367,,,-0.768653,0.580726,0.377816,3.137312,383519074.953056,1078518456.25778,,18.87,1695596217683.0,cd,Application token,Stablecoin issuance,PoS
200,OK,DAR,4118999,283411773.0,,,,,,,,,-0.018667,0.023094,-0.195692,-0.261989,,,,-0.503779,0.566017,0.075363,0.275122,,800000000.0,800000000.0,6.38,1695596217683.0,cd,,,
200,OK,SCRT,736971,31811426.0,,,,,,,,,0.001894,-0.047076,-0.222607,-0.58553,-0.742167,,,-0.749623,0.447857,0.239075,1.443497,211078254.0,190198234.0,,10.38,1695596217683.0,cd,,,
200,OK,IMX,328666979,5048630278.0,,,,,,,,,-0.037065,0.065142,-0.194906,0.562777,-0.200375,,,-0.618115,0.832167,0.375605,1.59355,1169899199.070024,2000000000.0,2000000000.0,9.52,1695596217683.0,cd,,,
200,OK,ARB,45125564,3384724447.0,,,,,,,,,-0.004383,-0.106933,-0.290311,1076.626343,,,,-0.384712,0.605741,0.741532,1.818108,1275000000.0,10000000000.0,10000000000.0,1.818108,1695596217683.0,cd,,,
200,OK,OCEAN,11368729,517994163.0,,,,,,,,,-0.015433,0.006074,0.009253,0.952269,,,,-0.147549,0.358561,0.119435,0.522183,434026836.767814,1410000000.0,1410000000.0,1.93,1695596217683.0,cd,,,
200,OK,ZIL,10508565,415192179.0,,,,,,,,,-0.023373,0.065385,-0.178088,0.093374,-0.467643,,,-0.77859,0.493188,0.014721,0.03697,17054292494.2673,18103298683.6173,21000000000.0,0.255376,1695596217683.0,cd,,,
200,OK,TRAC,601883,23125551.0,,,,,,,,,-0.010106,-0.005603,-0.091944,0.421957,,,,-0.094153,0.5109,0.149959,0.624948,382798499.363958,500000000.0,500000000.0,3.5,1695596217683.0,cd,,,
200,OK,MDT,2640468,214623909.747273,,,,,,,,,0.004418,,,1.319643,,,,-0.038344,,0.018892,0.086914,606319736.123615,1000000000.0,,0.168053,1695596217683.0,cd,,,
200,OK,HOT,4840052,302880427.0,,,,,,,,,-0.012172,-0.013802,-0.241184,-0.268153,,,,-0.494676,0.381892,0.001008,0.002352,177619433541.141,177619433541.141,,0.031267,1695596217683.0,cd,,,
200,OK,XTZ,9293841,,,,,,,,,,-0.010127,-0.044708,-0.185371,-0.082118,-0.55997,,,-0.70869,0.396874,0.63,1.542,945362282.347721,,,9.135462,1695596217683.0,tb,Software platform,Governance network,PoS
200,OK,FIL,44323915,2377553208.0,,,,,,,,,-0.000891,0.009137,-0.175937,0.080267,-0.417974,,,-0.861798,0.464301,2.427263,9.439636,450739898.0,1961355802.0,1961355802.0,237.624749,1695596217683.0,cd,Software platform,Global computer,Custom
200,OK,BIT,19501.82,787367.92,,,,,,,,,-0.056265,-0.147464,-0.013891,0.160356,,,,-0.218767,0.735008,0.276396,0.635711,,9610239403.0,9610239403.0,3.1,1695596217683.0,cd,,,
200,OK,GMX,3292167,260541014.0,,,,,,,,,-0.007074,-0.031144,-0.388991,-0.173071,,,,-0.548003,0.60642,26.41,91.438914,9032242.543693,9032584.548889,13250000.0,91.438914,1695596217683.0,cd,,,
200,OK,ZBC,4521269,412009485.75906,,,,,,,,,0.013853,,,-0.174909,,,,-0.167805,,0.00849,0.018976,3435486119.16152,9999999683.12171,10000000000.0,0.052766,1695596217683.0,cd,,,
200,OK,HIGH,3570385,214890502.10051,,,,,,,,,-0.027393,,,0.428801,,,,0.027053,,0.858609,4.38,,100000000.0,100000000.0,38.42,1695596217683.0,cd,,,
200,OK,OP,36039729,2082102659.0,,,,,,,,,-0.015709,-0.080748,-0.037972,0.39652,0.379762,,,1.289938,0.55075,0.636649,3.285531,798517235.0,4294967296.0,4294967296.0,3.285531,1695596217683.0,cd,,,
200,OK,ERN,907767,31182055.0,,,,,,,,,-0.015724,0.060056,0.000151,-0.120988,,,,-0.235682,0.458566,1.372813,4.359779,19241715.63381,30000000.0,30000000.0,73.86,1695596217683.0,cd,,,
200,OK,NANO,477314,65152821.0,,,,,,,,,-0.002054,-0.028497,-0.130275,-0.024993,-0.226119,,,-0.18598,0.818308,0.540777,1.50369,133248290.0,133248290.0,133248290.0,33.69,1695596217683.0,cd,Currency,,
200,OK,WBTC,35209621,1599263624.0,,,971.0,55825.0,,,,,-0.003176,0.020343,-0.127692,0.61315,0.403282,,,-0.328917,0.326531,15360.114495,33773.776135,162874.871743,162874.871743,162874.871743,68991.336097,1695596217683.0,cd,Application token,Decentralized finance,
200,OK,HT,2248211,292627974.0,,,15.0,428.0,,,,,0.007508,0.053788,-0.096633,-0.507106,,,,-0.303357,0.297385,2.225468,9.38,159406077.0,201050000.0,201050000.0,39.66,1695596217683.0,cd,,,
200,OK,OKB,2352705,117210016.0,,,,,,,,,-0.00055,-0.00162,-0.038774,0.689151,,,,-0.104153,0.203029,14.91,58.66,60000000.0,235957685.3,300000000.0,58.66,1695596217683.0,cd,,,
200,OK,BSV,10461740,347670343.0,,,,,,,,,-0.001307,-0.005505,-0.279027,-0.250735,-0.374663,-0.801138,,-0.509776,0.502376,18.890132,59.461982,19266076.644239,21000000.0,21000000.0,490.200557,1695596217683.0,cd,Currency,Internet money,PoW
200,OK,DOGE,115394221,6945305774.0,,,40155.0,1544915.0,988.759998,33125.503819,0.024624,,-0.005006,-0.042447,-0.077609,-0.126632,-0.035532,22.355615,,30.445547,0.270189,0.05423,0.158601,141143456383.705,,,0.74001,1695596217683.0,cd,Currency,Memecoin,PoW
200,OK,USDC,1928923829,109486939543.0,,,24033.0,955337.0,,,,,-0.000686,-0.001907,0.003058,0.002922,0.003313,0.003245,,0.001467,0.019953,0.864357,1.037911,25779634039.9673,25779642039.9673,,1.19196,1695596217683.0,cd,Stablecoin,Digital fiat,
200,OK,OXT,2493997,304111637.0,,,,,,,,,0.0093,0.099121,0.24461,-0.05199,-0.362085,-0.787891,,-0.650577,1.304433,0.046433,0.119576,591544728.95168,1000000000.0,,0.984017,1695596217683.0,cd,Application token,Decentralized VPN,
200,OK,ALGO,17591284,671185244.0,,,,,,,,,0.025954,0.09916,-0.153889,-0.40241,-0.729932,,,-0.660669,0.436978,0.083694,0.453752,7829650501.91494,7829650511.10694,10000000000.0,3.56,1695596217683.0,cd,Software platform,Global computer,PoS
200,OK,BAND,4518993,223156002.0,,,,,,,,,-0.00787,-0.031203,-0.169679,-0.250899,-0.11973,,,-0.825424,0.397298,0.879335,3.666936,134286818.062976,138686340.780527,,23.229814,1695596217683.0,cd,Application token,,
